,buy_and_hold,atr18_screen,s1_soft_ema12
2024-04-23 04:00:00,1.0771190958992447,10172.160478146918,9997.220953899829
2024-04-23 05:00:00,1.0811188611067344,10172.160478146918,10005.60889127282
2024-04-23 06:00:00,1.0793001947444527,10172.160478146918,10026.580325651728
2024-04-23 07:00:00,1.074773934974507,10172.160478146918,10017.814975971605
2024-04-23 08:00:00,1.0766483726879077,10172.160478146918,10029.612623861904
2024-04-23 09:00:00,1.0741105323139697,10172.160478146918,10018.080278132107
2024-04-23 10:00:00,1.0765779674545712,10172.160478146918,10030.683311940487
2024-04-23 11:00:00,1.0738666342770073,10172.160478146918,10023.765660989055
2024-04-23 12:00:00,1.0753449815783813,10172.160478146918,10020.249586517439
2024-04-23 13:00:00,1.0814323513835766,10172.160478146918,10020.249586517439
2024-04-23 14:00:00,1.0879442663717775,10172.160478146918,10053.450834370487
2024-04-23 15:00:00,1.0799733533264684,10172.160478146918,10028.60516022399
2024-04-23 16:00:00,1.0853033384275503,10172.160478146918,10025.069338767957
2024-04-23 17:00:00,1.0854065885965312,10172.160478146918,10025.069338767957
2024-04-23 18:00:00,1.085891945690086,10172.160478146918,10025.069338767957
2024-04-23 19:00:00,1.0810281310369845,10172.160478146918,10025.069338767957
2024-04-23 20:00:00,1.0788901208449735,10172.160478146918,10021.631321226729
2024-04-23 21:00:00,1.0788749991666815,10172.160478146918,10018.122850854634
2024-04-23 22:00:00,1.0790512561480599,10172.160478146918,10018.122850854634
2024-04-23 23:00:00,1.079882948454101,10172.160478146918,10018.122850854634
2024-04-24 00:00:00,1.085219274904144,10172.160478146918,10018.122850854634
2024-04-24 01:00:00,1.0852365103654227,10172.160478146918,10018.122850854634
2024-04-24 02:00:00,1.0817692558719672,10172.160478146918,10018.122850854634
2024-04-24 03:00:00,1.083039639447158,10172.160478146918,10018.122850854634
2024-04-24 04:00:00,1.0895413107178065,10172.160478146918,10018.122850854634
2024-04-24 05:00:00,1.0851033420372411,10172.160478146918,10018.122850854634
2024-04-24 06:00:00,1.0858057683836926,10172.160478146918,10018.122850854634
2024-04-24 07:00:00,1.0834097140685752,10172.160478146918,10018.122850854634
2024-04-24 08:00:00,1.081833970151108,10172.160478146918,10018.122850854634
2024-04-24 09:00:00,1.079102637334513,10172.160478146918,10009.616702590622
2024-04-24 10:00:00,1.0801796910657384,10172.160478146918,10006.105602680724
2024-04-24 11:00:00,1.0824442030395875,10172.160478146918,10006.105602680724
2024-04-24 12:00:00,1.0788914216345038,10172.160478146918,10025.07483503094
2024-04-24 13:00:00,1.0740454928374463,10172.160478146918,10087.288224318472
2024-04-24 14:00:00,1.0607101237684977,10172.160478146918,10135.524785845191
2024-04-24 15:00:00,1.0505519331277111,10172.160478146918,10120.73673329904
2024-04-24 16:00:00,1.0536069999387003,10172.160478146918,10113.577936169175
2024-04-24 17:00:00,1.0550942901680962,10172.160478146918,10172.986041281329
2024-04-24 18:00:00,1.0426972781466872,10172.160478146918,10184.89924983611
2024-04-24 19:00:00,1.0402423631053164,10172.160478146918,10174.2251637639
2024-04-24 20:00:00,1.042420209976698,10172.160478146918,10170.65167853528
2024-04-24 21:00:00,1.0471253283070827,10172.160478146918,10170.65167853528
2024-04-24 22:00:00,1.0421925718088665,10172.160478146918,10170.65167853528
2024-04-24 23:00:00,1.0453403198739013,10172.160478146918,10170.65167853528
2024-04-25 00:00:00,1.049692436445456,10172.160478146918,10170.65167853528
2024-04-25 01:00:00,1.041736970275821,10172.160478146918,10170.65167853528
2024-04-25 02:00:00,1.0455092599141707,10172.160478146918,10170.65167853528
2024-04-25 03:00:00,1.0452170700658898,10172.160478146918,10170.65167853528
2024-04-25 04:00:00,1.046127297539833,10172.160478146918,10170.65167853528
2024-04-25 05:00:00,1.0442634287413675,10172.160478146918,10170.65167853528
2024-04-25 06:00:00,1.0453144666819834,10172.160478146918,10170.65167853528
2024-04-25 07:00:00,1.0409241394179714,10172.160478146918,10170.65167853528
2024-04-25 08:00:00,1.0397987938754276,10172.160478146918,10170.65167853528
2024-04-25 09:00:00,1.040079114019243,10172.160478146918,10170.65167853528
2024-04-25 10:00:00,1.0318839773786197,10172.160478146918,10170.65167853528
2024-04-25 11:00:00,1.0383752423330246,10172.160478146918,10170.65167853528
2024-04-25 12:00:00,1.0313605721912986,10172.160478146918,10170.65167853528
2024-04-25 13:00:00,1.0313467513025374,10172.160478146918,10170.65167853528
2024-04-25 14:00:00,1.03063115446209,10172.160478146918,10170.65167853528
2024-04-25 15:00:00,1.0428419909819515,10172.160478146918,10170.65167853528
2024-04-25 16:00:00,1.0478745830766305,10172.160478146918,10170.65167853528
2024-04-25 17:00:00,1.0520785722404034,10172.160478146918,10170.65167853528
2024-04-25 18:00:00,1.052210277180363,10172.160478146918,10170.65167853528
2024-04-25 19:00:00,1.052779535198633,10172.160478146918,10170.65167853528
2024-04-25 20:00:00,1.053546675824225,10172.160478146918,10170.65167853528
2024-04-25 21:00:00,1.0521762940538797,10172.160478146918,10170.65167853528
2024-04-25 22:00:00,1.0504361628594996,10172.160478146918,10170.65167853528
2024-04-25 23:00:00,1.0487345675549595,10172.160478146918,10170.65167853528
2024-04-26 00:00:00,1.0456238919915428,10172.160478146918,10170.65167853528
2024-04-26 01:00:00,1.0471838638359536,10172.160478146918,10170.65167853528
2024-04-26 02:00:00,1.048760095549495,10172.160478146918,10170.65167853528
2024-04-26 03:00:00,1.0468305368797408,10172.160478146918,10170.65167853528
2024-04-26 04:00:00,1.0440600177785408,10172.160478146918,10170.65167853528
2024-04-26 05:00:00,1.0496394292720894,10172.160478146918,10170.65167853528
2024-04-26 06:00:00,1.0467708631600308,10172.160478146918,10170.65167853528
2024-04-26 07:00:00,1.0451347951280878,10172.160478146918,10170.65167853528
2024-04-26 08:00:00,1.0473388203887701,10172.160478146918,10170.65167853528
2024-04-26 09:00:00,1.048354899610755,10172.160478146918,10170.65167853528
2024-04-26 10:00:00,1.042257773884081,10172.160478146918,10170.65167853528
2024-04-26 11:00:00,1.04459935763761,10172.160478146918,10170.65167853528
2024-04-26 12:00:00,1.0429533710854975,10172.160478146918,10170.65167853528
2024-04-26 13:00:00,1.048761721536408,10172.160478146918,10170.65167853528
2024-04-26 14:00:00,1.0382602850582696,10172.160478146918,10170.65167853528
2024-04-26 15:00:00,1.0325540465855008,10172.160478146918,10170.65167853528
2024-04-26 16:00:00,1.0351440811393486,10172.160478146918,10170.65167853528
2024-04-26 17:00:00,1.040768207273007,10172.160478146918,10170.65167853528
2024-04-26 18:00:00,1.041607216520157,10172.160478146918,10170.65167853528
2024-04-26 19:00:00,1.0364373911300138,10172.160478146918,10170.65167853528
2024-04-26 20:00:00,1.0400851301708214,10172.160478146918,10170.65167853528
2024-04-26 21:00:00,1.041606728724083,10172.160478146918,10170.65167853528
2024-04-26 22:00:00,1.0377362294761834,10172.160478146918,10170.65167853528
2024-04-26 23:00:00,1.0368920170709115,10172.160478146918,10170.65167853528
2024-04-27 00:00:00,1.0273308888246082,10172.160478146918,10170.65167853528
2024-04-27 01:00:00,1.0177585412686048,10172.160478146918,10170.65167853528
2024-04-27 02:00:00,1.0232330766062596,10172.160478146918,10170.65167853528
2024-04-27 03:00:00,1.025705227108909,10172.160478146918,10170.65167853528
2024-04-27 04:00:00,1.0251614970851746,10172.160478146918,10170.65167853528
2024-04-27 05:00:00,1.0241807017792037,10172.160478146918,10170.65167853528
2024-04-27 06:00:00,1.0248270315771537,10172.160478146918,10170.65167853528
2024-04-27 07:00:00,1.0238324153824216,10172.160478146918,10170.65167853528
2024-04-27 08:00:00,1.0246320757462752,10172.160478146918,10170.65167853528
2024-04-27 09:00:00,1.0241189142765066,10172.160478146918,10170.65167853528
2024-04-27 10:00:00,1.021054741938804,10172.160478146918,10170.65167853528
2024-04-27 11:00:00,1.0221301696831162,10172.160478146918,10170.65167853528
2024-04-27 12:00:00,1.0249346719107997,10172.160478146918,10170.65167853528
2024-04-27 13:00:00,1.028064208922408,10172.160478146918,10170.65167853528
2024-04-27 14:00:00,1.0265123670125629,10172.160478146918,10170.65167853528
2024-04-27 15:00:00,1.0235872165559288,10172.160478146918,10170.65167853528
2024-04-27 16:00:00,1.0203067879587864,10172.160478146918,10170.65167853528
2024-04-27 17:00:00,1.0311392753724282,10172.160478146918,10170.65167853528
2024-04-27 18:00:00,1.0298846638702943,10172.160478146918,10170.65167853528
2024-04-27 19:00:00,1.0300970177611428,10172.160478146918,10170.65167853528
2024-04-27 20:00:00,1.0288918362611665,10172.160478146918,10170.65167853528
2024-04-27 21:00:00,1.0290801255457016,10172.160478146918,10170.65167853528
2024-04-27 22:00:00,1.028599158616812,10172.160478146918,10170.65167853528
2024-04-27 23:00:00,1.0318834895825457,10172.160478146918,10170.65167853528
2024-04-28 00:00:00,1.0343971027514787,10172.160478146918,10170.65167853528
2024-04-28 01:00:00,1.034186212248852,10172.160478146918,10170.65167853528
2024-04-28 02:00:00,1.039818630915767,10172.160478146918,10170.65167853528
2024-04-28 03:00:00,1.0409831627429165,10172.160478146918,10170.65167853528
2024-04-28 04:00:00,1.038081101300448,10172.160478146918,10170.65167853528
2024-04-28 05:00:00,1.039883507793599,10172.160478146918,10170.65167853528
2024-04-28 06:00:00,1.0400973250726695,10172.160478146918,10170.65167853528
2024-04-28 07:00:00,1.039257665430754,10172.160478146918,10170.65167853528
2024-04-28 08:00:00,1.0359159371269884,10172.160478146918,10170.65167853528
2024-04-28 09:00:00,1.0367183616685942,10172.160478146918,10170.65167853528
2024-04-28 10:00:00,1.0356642343528433,10172.160478146918,10170.65167853528
2024-04-28 11:00:00,1.0322416944994977,10172.160478146918,10170.65167853528
2024-04-28 12:00:00,1.0339655658247469,10172.160478146918,10170.65167853528
2024-04-28 13:00:00,1.0369801455616003,10172.160478146918,10170.65167853528
2024-04-28 14:00:00,1.0342445851790318,10172.160478146918,10170.65167853528
2024-04-28 15:00:00,1.033152084572132,10172.160478146918,10170.65167853528
2024-04-28 16:00:00,1.0358411417289866,10172.160478146918,10170.65167853528
2024-04-28 17:00:00,1.0368669768724499,10172.160478146918,10170.65167853528
2024-04-28 18:00:00,1.0393957117196746,10172.160478146918,10170.65167853528
2024-04-28 19:00:00,1.0362494270428615,10172.160478146918,10170.65167853528
2024-04-28 20:00:00,1.0355260254652314,10172.160478146918,10170.65167853528
2024-04-28 21:00:00,1.0351356260074005,10172.160478146918,10170.65167853528
2024-04-28 22:00:00,1.0268278084737008,10172.160478146918,10169.704734534038
2024-04-28 23:00:00,1.0263005009177883,10172.160478146918,10158.520668050478
2024-04-29 00:00:00,1.028557533351837,10172.160478146918,10154.953740157813
2024-04-29 01:00:00,1.0281440448798405,10172.160478146918,10154.953740157813
2024-04-29 02:00:00,1.0195967194738436,10172.160478146918,10185.948467349443
2024-04-29 03:00:00,1.012659283710489,10172.160478146918,10164.46118819978
2024-04-29 04:00:00,1.0169247351795765,10172.160478146918,10160.880578783592
2024-04-29 05:00:00,1.0153455766895914,10172.160478146918,10160.880578783592
2024-04-29 06:00:00,1.0113588193774063,10172.160478146918,10140.965189283646
2024-04-29 07:00:00,1.0146155085656179,10172.160478146918,10137.396919688545
2024-04-29 08:00:00,1.0145833140247387,10172.160478146918,10137.396919688545
2024-04-29 09:00:00,1.016827338563483,10172.160478146918,10137.396919688545
2024-04-29 10:00:00,1.0144364874064875,10172.160478146918,10137.396919688545
2024-04-29 11:00:00,1.0122744126081626,10172.160478146918,10137.396919688545
2024-04-29 12:00:00,1.0179056930842387,10172.160478146918,10137.396919688545
2024-04-29 13:00:00,1.008339524278505,10172.160478146918,10137.396919688545
2024-04-29 14:00:00,1.0216887142362145,10172.160478146918,10137.396919688545
2024-04-29 15:00:00,1.0250070283284318,10172.160478146918,10137.396919688545
2024-04-29 16:00:00,1.0209900276596633,10172.160478146918,10137.396919688545
2024-04-29 17:00:00,1.024912070692708,10172.160478146918,10137.396919688545
2024-04-29 18:00:00,1.0222579722544844,10172.160478146918,10137.396919688545
2024-04-29 19:00:00,1.0241663930943685,10172.160478146918,10137.396919688545
2024-04-29 20:00:00,1.0238647725219918,10172.160478146918,10137.396919688545
2024-04-29 21:00:00,1.0258715655701174,10172.160478146918,10137.396919688545
2024-04-29 22:00:00,1.0388430387679182,10172.160478146918,10137.396919688545
2024-04-29 23:00:00,1.0384528019087786,10172.160478146918,10137.396919688545
2024-04-30 00:00:00,1.0500623484681821,10172.160478146918,10137.396919688545
2024-04-30 01:00:00,1.0342253985334573,10172.160478146918,10137.396919688545
2024-04-30 02:00:00,1.0370692496444374,10172.160478146918,10137.396919688545
2024-04-30 03:00:00,1.034907987839569,10172.160478146918,10137.396919688545
2024-04-30 04:00:00,1.0309404171729584,10172.160478146918,10137.396919688545
2024-04-30 05:00:00,1.0297375120546606,10172.160478146918,10137.396919688545
2024-04-30 06:00:00,1.0310708213233875,10172.160478146918,10137.396919688545
2024-04-30 07:00:00,1.0267902481760085,10172.160478146918,10137.396919688545
2024-04-30 08:00:00,1.0068000398691992,10172.160478146918,10137.396919688545
2024-04-30 09:00:00,1.0030389695405497,10172.160478146918,10137.396919688545
2024-04-30 10:00:00,1.0045703240152901,10172.160478146918,10137.396919688545
2024-04-30 11:00:00,0.9951758594275778,10172.160478146918,10137.396919688545
2024-04-30 12:00:00,0.995594388459005,10172.160478146918,10137.396919688545
2024-04-30 13:00:00,0.9889345086617136,10172.160478146918,10137.396919688545
2024-04-30 14:00:00,0.9958823507413118,10172.160478146918,10137.396919688545
2024-04-30 15:00:00,0.9885488245659305,10172.160478146918,10137.396919688545
2024-04-30 16:00:00,0.9810665205880024,10172.160478146918,10137.396919688545
2024-04-30 17:00:00,0.9815889501831755,10172.160478146918,10137.396919688545
2024-04-30 18:00:00,0.9821557692210758,10172.160478146918,10137.396919688545
2024-04-30 19:00:00,0.9640956073800944,10172.160478146918,10137.396919688545
2024-04-30 20:00:00,0.9749193144644056,10172.160478146918,10137.396919688545
2024-04-30 21:00:00,0.9785189242925859,10172.160478146918,10137.396919688545
2024-04-30 22:00:00,0.9851820560637036,10172.160478146918,10137.396919688545
2024-04-30 23:00:00,0.9865187799049481,10172.160478146918,10137.396919688545
2024-05-01 00:00:00,0.9795037845658395,10172.160478146918,10137.396919688545
2024-05-01 01:00:00,0.9777673931413595,10172.160478146918,10137.396919688545
2024-05-01 02:00:00,0.9744212746729286,10172.160478146918,10137.396919688545
2024-05-01 03:00:00,0.9795925634512938,10172.160478146918,10137.396919688545
2024-05-01 04:00:00,0.9802097880834996,10172.160478146918,10137.396919688545
2024-05-01 05:00:00,0.9764051413055796,10172.160478146918,10137.396919688545
2024-05-01 06:00:00,0.9679490337654069,10172.160478146918,10137.396919688545
2024-05-01 07:00:00,0.9349423124233042,10172.160478146918,10137.396919688545
2024-05-01 08:00:00,0.9295716776493953,10172.160478146918,10137.396919688545
2024-05-01 09:00:00,0.9286923439268007,10172.160478146918,10137.396919688545
2024-05-01 10:00:00,0.9393111766600636,10172.160478146918,10137.396919688545
2024-05-01 11:00:00,0.9414215450745523,10172.160478146918,10137.396919688545
2024-05-01 12:00:00,0.9425842883160971,10172.160478146918,10137.396919688545
2024-05-01 13:00:00,0.9317114764270108,10172.160478146918,10137.396919688545
2024-05-01 14:00:00,0.9346497973776409,10172.160478146918,10137.396919688545
2024-05-01 15:00:00,0.9249589153756737,10172.160478146918,10137.396919688545
2024-05-01 16:00:00,0.9275278120996515,10172.160478146918,10137.396919688545
2024-05-01 17:00:00,0.9337172938829885,10172.160478146918,10137.396919688545
2024-05-01 18:00:00,0.9579337673742798,10172.160478146918,10137.396919688545
2024-05-01 19:00:00,0.9260722286150608,10172.160478146918,10137.396919688545
2024-05-01 20:00:00,0.9326937351212035,10172.160478146918,10137.396919688545
2024-05-01 21:00:00,0.9415932492925737,10172.160478146918,10137.396919688545
2024-05-01 22:00:00,0.941130656015802,10172.160478146918,10137.396919688545
2024-05-01 23:00:00,0.9490067740240786,10172.160478146918,10137.396919688545
2024-05-02 00:00:00,0.9392885754419718,10172.160478146918,10137.396919688545
2024-05-02 01:00:00,0.9286396619508168,10172.160478146918,10137.396919688545
2024-05-02 02:00:00,0.9343550059502992,10172.160478146918,10137.396919688545
2024-05-02 03:00:00,0.9340137112972432,10172.160478146918,10137.396919688545
2024-05-02 04:00:00,0.9332550258035993,10172.160478146918,10137.396919688545
2024-05-02 05:00:00,0.934691585241307,10172.160478146918,10137.396919688545
2024-05-02 06:00:00,0.9370328437974533,10172.160478146918,10137.396919688545
2024-05-02 07:00:00,0.937886812124204,10172.160478146918,10137.396919688545
2024-05-02 08:00:00,0.9403866044043758,10172.160478146918,10137.396919688545
